-0.03091599546483997,0.01938662561111934,0.001789446568358693,0.005325000332921158,0.002563803301058805,0
-0.02157012743313019,-0.001436506062811213,0.0002929109724660154,0.0008280238243899151,-0.015469226624064,0
-0.03485496622863042,-0.002429261148541845,0.0009064016976895158,0.002322923061822248,0.0007146898132045427,0
-0.03765573978106909,0.002304098258888783,0.01297584614162733,-0.0002000846718743614,0.009316306726679831,0
-0.02121714959082166,-0.005198267962959188,-0.005395263041085262,-0.002737915148720398,-0.007906561844744113,0
-0.01498866600091586,-0.002900412472548323,0.003282648239608528,-0.0002888255900627577,0.01267146535430389,0
-0.02191820290982739,-0.001904352360168803,-0.0004055844545343707,-0.001365678564454073,-0.01080288770752729,0
-0.0119167139956383,-0.001254463682959705,0.0003369506246337656,0.001003927695256271,0.004011160413395042,0
-0.0149586911263557,-0.00348562766509848,-0.0001588833054508481,0.005198008754151731,0.007462383412716335,0
-0.03592683774503953,-0.0004402169092192904,-0.002167169292787003,0.006568132855156649,0.03428239619689634,0
-0.008045226675469247,0.005791785815291447,-0.000464524371546378,-0.00185647328899939,-0.002778323217982603,0
-0.02232082280127728,-0.008934639962573106,-0.001879449794829095,-0.0002838233860731404,0.00625237784076407,0
-0.01233975544148106,-0.01721039153829355,0.002794545215397819,-0.00171120293350621,-0.001948351748096873,0
-0.003907789135713493,0.002166397838097256,-0.00452920270374218,-0.002222098379890934,-0.0002303345834922631,0
-0.01163419981699546,0.006951978126699359,-0.007881839211808558,0.00410449341132532,0.003515222541843738,0
-0.0285193627914281,0.007524102109239855,-0.007048036266230349,-0.003475117180420035,0.01931842950393415,0
-0.01962983905444725,-0.007700349280933595,0.001717912291602881,0.0005897141294123095,4.199386574713653e-05,0
-0.0295569382760671,-0.007278660424535678,0.001361257662365176,0.001986187179085626,0.009091235368277148,0
-0.03197670784133198,0.00266780999966318,-0.004200487174726531,0.006275644083520867,-0.007620174821825211,0
-0.01665818302255936,0.002963388231547022,0.006115111503307432,0.003473615447561525,0.00049059415572763,0
-0.02814070136248613,0.001708507521619401,0.000854973367972066,0.005778877829848685,-0.01179120296134826,0
-0.03601166771693957,-0.003747786490119453,0.003414551265753254,-0.000619776312147276,0.002166608593319738,0
-0.03715991912846704,-0.002502170714826851,0.001881231489146833,0.00031759995172107,0.004937904921356228,0
-0.02553485416227381,-0.004766466101113049,-0.003135823480217092,0.004567281449594934,0.001414734175168751,0
-0.0239643454346203,0.0001187087056814043,-0.005188258692364473,-0.0005977078416362061,-0.000204621954163503,0
-0.02860690999142605,0.006501003326175992,-0.001103219545968841,-0.005770429674314721,0.006497361913634553,0
-0.007461845770088507,0.002274550008100024,-0.00398823342596276,0.001383048519698925,0.003549895558994392,0
-0.03177362666474483,0.01263537113254556,-0.002445532943688314,-0.003292843500129768,0.006318262620836339,0
-0.02492152779515027,0.001068325748886897,0.007270003242787889,-0.009151648481114515,0.009509043213107735,0
-0.03385462758679622,-0.003884393645948264,0.00459911251096824,0.002982868621059295,0.0171248752220075,0
-0.02860541337000835,-0.0008839771269405191,-0.004416357972198654,-0.002072334308183113,-7.109454388901874e-06,0
-0.02500493139155149,-0.01124869740384892,-0.004405968256643912,0.001478337896639828,0.00640149383017727,0
-0.02393279217838218,0.004991146753031559,-0.004393850133260508,0.004126677662386122,-0.01031790694789133,0
-0.009987491750177225,0.01628010702196692,-0.009709310581739218,-0.000719239054519335,0.006122516861084533,0
0.004563399336562518,0.02070652647156544,-0.01960714243639961,0.00917310012047491,0.01520201630166339,0
-0.008739458316068744,0.003353301216085967,-0.004615737027722606,0.003273550566850633,-0.00605595745017394,0
0.00216012457096275,-0.00910794821468109,0.001058754413576898,0.00134227625107595,-0.003930694312770048,0
-0.00269851486885089,0.002117292013697458,0.000100885988544637,0.0008134555553377791,0.00822076347588982,0
-0.0381858226540798,0.007619729746098413,0.001611815314851288,-0.001482438047839378,-0.003668816880780263,0
-0.01360295433978199,-0.0104885071348001,0.008722207959422332,-0.004359961842685585,0.003219995422511001,0
-0.01311786392804731,-0.009433288357498282,0.008237646231414587,-0.002915243605090125,0.003182702866712705,0
-0.03204624791979206,-0.007864174907536456,0.003030267858861953,0.003505866695552111,-0.001471304788103519,0
-0.02025922739269997,0.0004979516394301615,-0.003114484363674898,0.004493891386524897,0.01074561227950092,0
-0.01357496956491852,0.009547230106243821,-0.003655150480621084,-0.001651678970583439,0.0009059734111262149,0
-0.008471194539755918,-0.002059113377411062,-0.002119720405200628,0.00288520433615167,-0.004899855654564281,0
-0.02918054009887944,-0.00120202792343312,0.0009560342241057872,0.003314625838921779,0.0001752862462571955,0
-0.01842851884922111,0.004678169767139028,0.002875701446562727,0.003272198418349987,0.009186675026221645,0
-0.02279743579526688,-0.01033661312971886,0.0005033955900647915,0.002632198962017767,0.01818365768089577,0
-0.02343932711570479,-0.006884624274530478,0.01044868843012645,-0.005523870293564813,0.01357061694317472,0
-0.01339634015753958,0.002284931113597432,0.000355249015722036,-8.045508716981889e-05,0.01307248131080138,0
-0.02293427494653251,-0.003019044878821395,0.004732746751290203,-0.003064608621486781,-0.01020802966201605,0
-0.03441795078804738,-0.01152557252679776,0.002647583235396128,-0.001824352642983724,0.01103888543478662,0
-0.0009734750191462472,-0.004897492395883507,0.003026528272885189,-0.005166597898116574,-0.001896622759435874,0
-0.02027809648782651,-0.001492043655593848,0.001293604035096861,2.638266487528865e-05,0.008617150583554176,0
-0.01861888711305444,0.01237232052227532,-0.004210296895311995,0.00147957172591038,0.003527730357054566,0
-0.0376695854855384,-0.02256138436205018,-0.0154578210167101,0.001977092481857055,-0.0004354668082541654,0
-0.0442801823202974,0.005178387281806197,-0.0004954992930886288,-0.004251776877516978,-0.02021610981872869,0
-0.01954272236966826,-0.007350609571390004,0.00105545166874196,0.001587190672818296,0.002448880497904688,0
-0.03086402083124494,-0.001431024602475285,-0.001640048452984657,-0.003905528536840995,-0.0002501251716986776,0
-0.005604699386957865,0.002719558437572137,0.003063048989518547,-0.0004968990108387343,-0.00256308634554045,0
-0.0419357250051391,-0.001432295789242209,0.02802227711237342,-0.004429976188993068,-0.004975643915766126,0
-0.005976992961453632,0.000921453593679007,-0.002401309884885758,0.0005919215357461391,0.008755610435345087,0
-0.01759531310362229,-0.01012513033543287,0.00308405952944487,0.003114102905559135,0.003068479453741259,0
-0.02883042656909564,0.0006400939748162061,0.002936163070152665,-0.001484139196345191,-0.003962719335609169,0
-0.006790222756989758,-0.002046105118098901,-0.002785386851691458,0.001571772407626788,0.003031778560147761,0
-0.01028077258368951,-0.007995292875904773,0.004699972043356524,0.0005915241948958438,0.003567984570528911,0
-0.02096136787117107,-0.0004930192487775931,0.003726991595933154,0.0002534951970863007,0.007436047725767904,0
-0.05067945544475988,0.01032944494886964,0.0005637919277231588,-0.001928316319460575,-0.003932214538762776,0
-0.02267991564125492,0.00260470732477152,0.001719199333328729,-0.0001898994689640363,0.00888365556676058,0
-0.03525337771383265,-0.01346513894830275,-0.0008026462743966822,0.001844873185313165,0.01733953632276913,0
-0.01891699243525367,0.01215739534560307,0.007337694352934345,0.002460072914445928,-0.001762053133640318,0
-0.02355587311667609,0.007480573722102634,0.002437506636217405,0.0004793251844490903,0.003896616628116883,0
-0.03599604532760264,0.006847067196010439,-0.009025148460082,-0.001598849906618822,-0.01720727899641454,0
-0.01076052256831435,-0.005612694526700105,0.005407081118370571,-0.003308074451163202,0.002229316237371048,0
-0.01304639909623244,-0.002413218614171485,0.002779669384482261,-0.002407014616234201,-0.006741086560125419,0
-0.0271195428135834,0.01323546288687769,0.00377400555569096,0.0001862063160253305,0.001604272055102826,0
-0.01702652508160363,-0.006720622961638972,0.004872114717055686,-0.001222681300414834,0.00457338409733717,0
-0.009967076777492248,-0.00121362387635996,-0.0007448972977648668,-0.001143841714824078,-0.003491726242954384,0
-0.02204159169221625,-2.069078798516482e-05,-0.001489778774419679,0.0006703387679248504,0.0007856041458021827,0
-0.0007796873288658842,-0.0009367029358171072,-0.002792533186079919,0.0006230450870324639,0.006661857878396613,0
-0.0310215275762848,0.01488704979381886,-0.001219030389823505,0.002829086129596781,0.01657807154474098,0
-0.01206650811654848,-0.003294731940604283,0.0004918768354076017,-0.0005481867784189798,0.003986458208299369,0
-0.01126359925120948,-0.003944553526330367,-0.001215589045016935,0.004026834576312886,0.000751027275678502,0
-0.01614285926923417,-0.00312159677524042,0.0007364576520549884,0.001424044969504906,0.01058932746151177,0
-0.02100271632633605,-0.00143923153657041,-0.003230905827636808,-0.002996486117171237,0.0005635522339719039,0
-0.0384426034798422,-0.009765435897643459,0.00154154288488809,0.005474880608235165,-0.00259699595460715,0
-0.03233268236034223,0.0005650085237377475,-0.001048904683879579,0.0005466443931894023,-0.02800356625524162,0
-0.01402716738663194,-0.006616954391151553,0.0002915450599395466,-0.0006774275576842974,0.0003161557240942538,0
-0.03238544885659266,0.003354829294042993,0.001606426432907632,-0.0009629445773785686,0.006823118930079267,0
-0.01259936873488442,-0.005916637165783406,0.01045052730449062,-0.004663742410316337,0.000263908162071306,0
-0.0185031264549442,-0.004199414529154087,0.004747896507109718,-3.924607321550456e-06,0.01162337912485532,0
-0.01448192830777327,0.006267698366942078,-0.004940613944277502,0.003068603171028881,0.002253761867050559,0
-0.04129457014678828,-0.007508161142354469,0.001792091997135473,-0.002404535793676608,-0.03447837449950759,0
-0.03871551925341619,-0.006192316379818168,0.0002970510063313083,0.007688407288717438,0.0004274384622244098,0
-0.01696713763743663,-0.005261713432255108,0.002603329141477023,0.0007238021259553112,0.003187432703210586,0
-0.003408423181939231,-0.00331149823894654,0.0008613071269737292,0.001478078874260846,0.000284803871296472,0
-0.01037814150769097,-0.001536571022490898,0.001403651449171607,0.003585313101979031,-0.01018886121883998,0
-0.008539532471371562,0.01383636929416261,0.004916893200241591,0.003302588345845688,0.009364310140635664,0
-0.01918650628390724,-0.005676802675732394,0.0008522067579574324,-0.003495594304530838,0.01320957908580075,0
-0.0001137134173631518,0.006343082498657386,-0.0003092435542911859,0.002176507265942859,-0.001314345594399807,0
-0.02428374669051905,0.001117195021682905,-0.003668771553877646,0.003843013246937123,0.01028195537186423,0
-0.001737580624415101,0.004520220667577683,-0.0002943986911321758,-0.003855092715511847,-0.004210220534145504,0
-0.01853140098094408,0.001211907489086223,-0.0081091079966506,-0.006005672815351223,-0.009501103725076461,0
-0.02153074412554242,-0.008537690951521185,0.002044632185922471,0.005555392915044079,0.001135564215176945,0
-0.01588970124963726,0.0009310625423025588,-0.0002715096029088305,-0.0009760253944439162,-0.009909376891270078,0
-0.04084772637471367,-0.007798224863606797,-0.009745193416736846,-0.003932014817503025,-0.02540915530785459,0
-0.03437346230030795,-0.0009626121102941226,0.004393706423593205,-0.0004858054238796737,0.02096787694103992,0
-0.007056198324729489,-0.00196232810546187,-0.005210616394237334,-0.002313435664108107,-0.001452216805876255,0
-0.01022834097281129,0.003508348589163128,0.003583460788568154,-0.002138340641849647,-0.00113396228518801,0
-0.02304166185695284,0.01490721514412459,0.007373211442949847,-0.000130955247863467,-0.007658938310687901,0
-0.03168886143493409,-0.01311492294273701,0.01864658279287063,-0.006718486957353159,-0.01692245799212004,0
-0.0144853318614185,-0.006637678095619621,-0.002685486235962564,-0.002402685906952385,-0.005056262404411729,0
-0.02754982274925481,0.00539116481200246,0.001566492585945236,0.0003948375809313545,0.008648397999137993,0
-0.00370150954939434,-0.0007800212923965199,0.0009507617130207892,0.003338941485474104,0.00483309248761144,0
-0.02977020211137892,0.0008187982778642283,0.004317216093856748,-0.003177860490872275,-0.003871608495449884,0
-0.02901075702907381,-0.00797052001158538,-0.003172979397070609,0.00298238485912317,0.002152246927096069,0
-0.02594567683230811,-0.007080365234282582,0.007391054238914108,-0.005810509422043772,0.00996036314709834,0
-0.01379676591189373,0.009222026697537198,0.003176512498656723,-0.0005557848408064611,0.004732842640345764,0
-0.02148617871444173,0.0009628773875199507,-0.003996426184553108,0.003988513280640492,-0.001915858505909863,0
-0.02532362930279661,0.004652233825671009,-0.0008165210251593481,-0.002327793351104003,-0.009661891342746604,0
-0.03674497813664614,0.006077677635657593,-0.006937966948568098,0.009469211585828559,-0.009308557711893985,0
-0.0197342774656427,0.004331145308286256,0.007863661594438657,-0.006691046259942994,-0.01547487975023278,0
-0.04004329434605725,-0.007462408071050463,0.01443351173386101,-0.004437114913753948,0.004338084225728366,0
-0.02277109221140477,0.0006952048793557914,0.0005904949579830966,-0.001566863618896235,-0.01100788127559263,0
-0.03315448960993624,-0.006123010837646208,0.003369517254929045,0.002057278094147698,0.002518408727475315,0
-0.04428068442140522,-0.007384134840477657,0.001405448646564665,0.002880946263045003,-0.0004735894239753997,0
-0.01616711039307823,0.001562196405218768,-0.001159855455324921,0.001670708356157733,-0.004644145480257668,0
-0.03170102375846625,-0.006367161431795955,0.008905480591046178,0.0009186150895725835,-0.008384820576942665,0
-0.002044508690688802,-0.002305466743135831,-0.0001227334836496647,-0.001290940819473834,-0.0005286948903539402,0
-0.02854230523046125,-0.01107838867285378,-0.01191596664051943,-0.003528230843792461,-0.001186325122352171,0
-0.02321836811541562,0.01074828973061575,-0.0002885105562092441,0.001736084970723248,0.004683646448636737,0
-0.02917840423644697,0.0008127721347746383,-0.005816722449512932,0.007675608212258472,0.002314964596250381,0
-0.03355697040437337,0.005012608052541545,-0.006268977275165144,-0.001806762219117749,0.01800424935124754,0
-0.02876129718880024,0.009150607317859313,-0.002074623182456583,-0.003243111916793407,-0.004100100425927986,0
-0.003038924140576435,0.006869970255523133,0.002120341288575452,-0.003766510651331553,-0.005654143505152031,0
-0.01453342816994713,-0.004775845555888818,-0.005556424327871845,-0.002723874674432766,-0.005297633783624135,0
0.0001725434481451666,-0.0004775987280666678,0.001845151821690877,-0.0005475176556981702,0.0004567514809188928,0
-0.02212088916210215,-0.007005941131833504,0.001996253939085615,0.002464297245325356,-0.004864296539213219,0
-0.02624718816950026,0.01705513513615001,-0.0141472123180832,0.01143722766426967,0.001507114836458117,0
-0.0286662217678295,-0.01004341332917452,-0.00876603275834143,-0.002454854495573033,-0.0136811449496257,0
-0.01524031593746938,0.004971518422614,0.003522683715652051,-0.004675823222309985,-0.002140092833727872,0
-0.009300157810195792,0.005321781273424842,0.002750153117198101,-0.001022656271585866,-0.008087723389129444,0
-0.03711990146301682,0.01505300328079575,-0.001681146117530748,-0.001698058729831487,0.006734785585177701,0
-0.03118536727991026,-0.0100615126818171,0.009144274719029571,0.00102785458880556,-0.008417274944341673,0
-0.01208878542573256,-0.001315773418458673,0.001235730710535593,-0.00179419194126491,-9.502253001952507e-05,0
0.00898242174739332,-0.001571039565994133,-0.003486686695449323,0.0002949698336592805,0.006089078194779901,0
-0.03774761824873613,-0.001854689265826328,-0.0009080046981034921,0.0009933688737766351,0.001567526856099133,0
-0.03231436256141065,-0.003987532506536635,-0.007875791246184437,0.001680089920146007,0.0108463962880475,0
-0.01706555363678504,-0.002102300848918123,0.002962389336605976,0.0007335833232424995,-0.001285322767694299,0
-0.01522863773692989,0.001277416411803617,0.002155855351443376,-0.002760326208137123,-0.01197301438548872,0
-0.04795827985327773,0.006900512843791133,-0.006410074715657131,0.00624347977505775,-0.002763340858870235,0
-0.01847574808048274,0.003260488024424314,0.003054192203746763,-0.002508500765724133,0.006071677580828807,0
-0.01197586697092718,-0.002116980362074504,-0.006514225701592579,-0.002320129979299777,0.007420126806399203,0
-0.0125042873681452,-0.01165545167740822,-5.673006329511986e-05,0.003543727294825933,0.0004981639539990243,0
-0.02764854345460503,0.003960946692314894,-0.001802913919572426,0.001122001201199465,0.00956800814900146,0
-0.02893977620759761,-0.003065902171548783,-0.0002800004153444809,0.001819468622059361,-0.003105419772267146,0
-0.03803911364730847,0.004788452703506762,5.743218375910304e-05,-0.002794388904103145,-0.009786600844719625,0
-0.0350421694451746,0.006224786481664644,-0.0001979039404245176,0.001204839209543694,-0.007821795953458397,0
-0.02039520312033226,0.005221684547942661,-0.002797025336641537,0.000714070972953756,0.008053227719058904,0
-0.04172895806104152,0.002192770342530515,-0.006218898263932574,0.0005869764615965955,-0.02410553485617699,0
-0.02754902627865234,0.003323455530732008,-0.0006835436275581029,-0.003794647562997675,0.01327762647146031,0
-0.01865251944497924,-0.003722870617978716,0.002554452116315184,-0.003555994131338908,-0.01639763850208639,0
-0.03815365623244921,-0.003611359948938802,0.002630145222597585,-0.001321349879361352,0.006144301924194591,0
-0.01441758113915498,0.01145586889529181,-0.005919734397058793,0.008598387010146613,-0.0126959775284905,0
-0.03443300132683671,0.01337343241141567,0.002874650391550289,-0.003554321741327689,-0.01573088761608999,0
-0.03084283156247619,-0.01071554101883694,-0.00584942957999476,0.005614659174609914,0.001613698243726824,0
-0.0183396531438805,0.002182444678746307,0.002643729992186147,-0.004329737049211424,-0.01484721806926469,0
-0.02719592105119388,-0.001756948188284748,0.004163847491084895,-0.0001262369859186094,-0.01377151701311043,0
-0.01366217712631429,0.005454837527618909,0.00749967500259339,0.007826418393272239,0.02042225916599902,0
-0.008440713231019897,0.003884498186340608,-0.003275863960314901,0.004470274831044572,0.006471561578532669,0
-0.02637426880372488,0.003010987448190479,0.005395784867583738,-0.006892226554271417,-0.00369083563133271,0
-0.03280678850785178,-0.004338278693307363,0.009219399402910876,-0.001646527353014949,0.004934773024020781,0
-0.03961463547915046,-0.002922355257824407,0.001775002167738059,0.005704317599487833,0.00635684668429525,0
-0.02882357588334084,-0.002828323497764081,-0.008678946953998533,-0.004944727886415761,-0.002256307356107659,0
-0.02051094237915656,-0.003559193441361332,0.000938309223951408,0.0009024159655991814,0.00147809456849046,0
-0.008955827318075135,0.00314635980789598,-0.0009639111124908539,-0.002504634452693918,0.005405905310889469,0
-0.03441456744270535,-0.003453381139580242,-0.0001694933416457145,-5.031763963139714e-05,0.007484657186685675,0
-0.01488966635239972,0.007000703638690951,-0.001677899236473053,0.003677933027604959,-0.0007222169428588481,0
-0.02886098976685919,-0.0002444898310571748,-0.00126929620293483,-0.0008134757674320156,-0.001296479170695893,0
-0.02579953961117597,-0.002436338639887696,-0.003187903876853851,-0.003384769444265937,0.0008911826553950512,0
-0.01688132144892513,0.000908052661446699,0.001937014879417331,-0.0009194417229856371,0.003351998639833901,0
-0.02123386883936521,-0.0004986528311184174,0.002672588318260039,-0.0002235798257188061,0.001331044907979693,0
-0.004984851647078598,0.005502793846694809,0.002519144241621761,0.001937042247434853,-0.01012509141976448,0
-0.02928375599086484,-0.001633908093753395,-0.000864780208921843,0.002138954055717505,-0.0008491429408928778,0
-0.03006116997824453,-0.002717748364250607,0.0003752911187172438,0.004592543727139232,-0.002643373965448322,0
-0.02288398022448597,0.004857601575520258,0.00236547529715647,-0.003437727044783261,0.0003798401861593345,0
-0.03045317910732201,0.008164922555258931,0.0002120391802543781,-0.00477187911698414,0.004184191428437316,0
-0.02903366482849993,-0.0005039191816511301,-0.008727971375259097,-0.004055012630936341,-0.03281023447527234,0
-0.02764658340404914,-0.00826532070160094,-0.008000723805882116,-0.00220106769759474,-0.002073186528362555,0
-0.008899779631139236,-0.001984704867033536,-0.002255566720409372,0.0004793408174189203,-0.0006875303238464126,0
