-0.03091599546483997,0.01938662561111934,0.001789446568358693,0.005325000332921158,0.002563803301058805,0
-0.03558732572025784,-0.004344493513885531,0.005237711932846188,0.003437496060945222,0.005211772549053186,0
-0.006558805428663451,0.005261213187734445,0.002475723085609564,-0.003195456397612418,-0.0118458454921468,0
-0.0179879254361439,8.420875343365152e-05,-0.0006966226951820185,-0.001963697334686352,-0.0003850839378328401,0
-0.02334120841867035,-0.003816789143884703,-0.00110261445787246,-0.001741991654174405,0.008192293388073459,0
-0.02810101231502431,-0.0009121442250095389,-0.007429532563463579,-0.0008367371340138156,-0.01169060575393137,0
-0.01736800014595064,0.001692537571343373,-0.008343027720192934,-0.001748285433777943,0.007314669698179114,0
-0.03604776709540796,0.003365146152702754,0.0007745627243583506,-0.002630012376088012,-0.02721762801474215,0
-0.01880740307422738,0.002570041850849808,-0.005819653795319893,0.006267358651225707,0.002689717441883971,0
-0.01765513227776472,0.002325402626989014,-0.001591614347862394,0.003556968438098924,0.008759450510676749,0
2.618449084592451e-05,-0.003257998638640841,0.001621374488411626,0.00134783686433214,0.00331009642448337,0
-0.021453389834164,-0.004479166593707776,-0.002043100080299358,-0.003085382960889962,0.001521443607158419,0
-0.02390971134528031,0.002502007754347945,0.007008516826915384,-0.01078053361978231,-0.00363685504626583,0
-0.03388898256863342,0.002311567591249124,-0.007189522111850671,-0.002841427164315529,-0.02716981550452141,0
-0.02124743238627868,-0.0002490612462125895,-0.001509990389995886,-0.004154320435970382,-0.006702576408920472,0
-0.02539334663428578,-0.01461920235342329,-0.004669555259465074,0.00194828688913215,-0.005159663395762839,0
-0.002496567204658204,0.005410897606142019,-0.001585556250921849,0.002236415974361329,0.001594872984795271,0
-0.03846867855918996,0.002264829097327807,-0.002895097143079259,0.0005774573994059102,0.01412833140160354,0
-0.03541441403657493,0.01202308107799564,-0.01082742865648233,0.002229121414981259,-0.007058748567174837,0
-0.04209158144576477,0.001226119957244343,-0.001220238863663881,-4.33746740862162e-05,-0.001575025553507329,0
-0.02723892936227373,0.0037500990343761,0.003594893857539698,-0.003482588140761788,-0.003545326937051274,0
-0.009003986421164938,-0.000133111618936279,-0.002248449624413254,-0.0005709823623823315,0.0001107505461012513,0
-0.05468682012783006,0.008059811385218543,0.01118001084921205,-0.00810107938086242,0.003727276258120535,0
0.002075303683046331,-0.0003087446515315628,0.0001871586344361644,0.001682188297464459,0.001531331275206171,1
0.01841358297777006,-0.005243693092972463,0.0006717927572587755,-0.002525316298792135,-0.002815013267619055,1
0.02293967389510556,-0.004588693618223054,0.000365082912626146,0.0002164506984196555,0.002626343011177758,1
0.0174387442861064,0.001407637818065462,0.001025676787723018,-0.005124266647079479,0.001725438491510001,1
0.03049378627905487,-0.00287480479710267,0.003583155732209093,-0.001233336205834943,-0.002427171870122573,1
0.01201165047520853,-0.001165204862161537,0.002068397754610661,-0.001703519716921923,0.001864570555076367,1
0.002805457667969899,-0.003126573061732555,0.001278919915175901,0.002004081307267834,-0.004445340784821107,1
0.01514175638546574,0.002697229350203435,-0.002876554900990561,-2.646830270933587e-05,0.001115899074163851,1
0.01384280742326468,0.005576742626394528,-0.003829825433901415,0.001201896610310102,-0.005259768156650226,1
0.01379159601864838,0.0001143011149269571,0.0004761968569738735,0.0001052141807653797,0.0008125101678310529,1
0.009134035391983866,-0.0009115658690286433,-0.0001316877315821496,0.0009459799324914401,0.002056863262934631,1
0.01513355815960976,0.00235104554066187,0.0005948619571454136,-0.0006018298666708253,0.001383068179618679,1
0.02429772378518773,-0.0005041538080663055,-0.002360901102518835,-0.001235696533335896,0.003826371151665607,1
0.02202915339328478,0.0008399354458271178,0.0007460416603858537,0.00223863123725188,0.005629713989048239,1
0.02412032160684489,0.002432954442321607,0.001827289853454514,-0.001586366178275049,-0.004954219396377859,1
0.02181218415593498,-0.002858204593759729,-0.000587597215939093,-0.002993621090871276,-0.001402835225441097,1
0.01626814273122071,0.00399717150853766,-0.001062890170426204,0.001111054348995165,0.000496926152907366,1
0.01250897674949856,0.0004234038008482472,-0.0002059828894750669,0.002757568250122678,0.005196766905976759,1
0.01098660364664284,-0.006836290939737092,-0.0003657908199567088,0.002818437861094937,0.008653324933544804,1
0.01426040663745396,0.003129133519081894,-0.0005440039627858488,-4.802313803278779e-05,0.003433232996072314,1
0.02862651822018007,-0.01076055168561031,0.006047996209498132,0.009255340264013675,-0.007217882156994353,1
0.01140509580164898,-0.01150282799194319,0.0007836775556053503,0.0005122432368819362,-0.002593218190248283,1
0.01078324102402952,-0.003076496960741209,-0.001385896391702468,0.005489241695138156,0.01094644365667073,1
0.01402270407944658,-0.001810124027782755,-0.001746866988558283,0.00120519051173613,-0.003792001033059433,1
0.00804193520623764,-0.001152861675210087,-0.0004848566132764208,-0.001058820301991667,0.003701403763991687,1
-0.01055786958952671,-0.008394747634400613,0.01533717688251889,0.0004481682437813875,0.01162913188025224,1
0.008634891499226043,-0.004682315028834518,0.001301151823020804,-0.0006355411086620213,6.868817788545801e-06,1
0.001358435496943862,0.003873416871657996,-0.0006641548578603851,0.001128368125325863,0.003522096085385527,1
0.001672639246255981,0.002787995260277835,-0.001571060430240096,0.002442161345917554,0.003321338618296749,1
0.006696958021375172,-0.001008093699183599,-0.00318887484593117,-0.001576174187784125,0.0002702241834084088,1
0.004571903156748712,-0.01071186093356119,0.007008208643620896,-0.001921581060845173,-0.004815465341465722,1
0.0101548504415627,-0.001853361015005708,0.001304673265015521,-0.0005227414068941256,-0.002047257222592974,1
0.01578162567908335,0.001365848512808167,-0.0009112642409376086,-0.002600232925159329,0.005742073581894691,1
0.01823866798825438,-0.00474440439191205,-0.002252288392181563,0.0004798097003254148,-0.0005881768422561494,1
0.01248408210361937,-0.001758849155416133,0.0002155890271699578,-0.0006913142608087484,0.007501104431207099,1
0.03654743240017811,-0.003946716435275883,0.005382695202869227,-0.0019691003019732,-0.005955845604649523,1
0.009931082022716597,0.000555708475644884,-0.001650013714623531,0.002115652410950643,0.001742385720709421,1
0.01754788036111329,0.0004871566418110111,0.001304292961484053,0.001257212958741328,0.001080653204131748,1
0.0233251705765113,-0.003439569687828413,0.0001039787366465862,-0.002513413471427174,-0.0005462793092585801,1
0.002806218372811085,0.001093699486224023,-0.0004601208672437899,0.002274872926536103,0.003381540266691434,1
0.01658736486038013,0.0006058996394544981,-0.002023685283684272,0.004450059012346512,3.723120719527259e-05,1
0.002751409093022466,0.002806631161762216,-0.001007500974277239,-0.0004149993445234617,0.01122867905834561,1
0.01494069515945119,-0.0002855191230840041,0.0002799908023210606,0.001408492781909808,0.00285584245662293,1
0.004068317654185203,0.006543195812348971,0.001803112590127182,-8.655657091206483e-06,0.008843329087037406,1
0.01009048280627492,-0.003471905160095395,0.001819954555627937,0.003322360328283684,-0.01118684041825308,1
0.02297029044277123,-0.002873175220667775,-0.000982417578432557,-0.0009436730673167939,-0.002698605887739359,1
0.0209780507981387,-0.0009014062960527747,-0.004474041722001288,0.001470127322639903,-0.001378509046066726,1
0.009696591450502941,-0.001095224153681025,-0.0004519649815753416,-0.001639855776678617,0.004519686112828963,1
0.03500254535201074,-0.005396661605415405,0.003116327969564839,0.002192134838888765,-0.005715869534148739,1
0.01451458059605772,-0.004372350334603671,-0.002086919115249143,-0.000796438425825965,0.003669800054586388,1
0.008071617473000817,0.002503059955445545,-0.001204518836650155,0.001009973999694166,-0.00183607697777268,1
0.01454697183518933,-0.003417659799259376,0.001126913890475586,0.002173404262544857,0.001380631874451154,1
0.01440005493483184,0.0009991864750957145,0.001601486473100013,-0.003326806086432934,-0.003537882768215843,1
0.00472400468244573,0.007309980222328428,0.00598718308814661,-0.002250761313375607,-0.0004011631766217425,1
0.01469499726399862,0.003107479794131723,-0.0039358569172787,-0.001031713742749334,-0.00261063181183666,1
-0.0001362641723886139,-0.002715911528953369,0.0003482159647641048,-0.001251760981582111,-0.004370335577553151,1
0.01322368498503003,-0.002578102181934733,0.001393880804252116,-0.001018239764641205,-0.002329588533870626,1
0.01960922795133491,-0.001790652268873762,0.0004571634861459616,0.001702017498466788,-0.002751130815303864,1
0.02062785460301285,-0.001022626814299562,0.002538989910073028,-0.002316479987200269,-0.003848651360408627,1
0.0294987373238394,-0.0008639286617764985,5.778404280175797e-05,-0.001302747404483255,-0.0009489381721699313,1
0.01793098102626095,-0.001442553939476591,0.0001499096031401189,-0.001531046527158936,-0.00356757175688264,1
0.008930887058454915,0.001896709078286435,-0.002906904124216152,0.000429058831363414,-0.002627882847793772,1
0.02514314654829829,-4.158611398932897e-05,0.00180498446547394,-0.0006682913690543634,-0.005426931368821687,1
0.01679171037281338,-0.008055238413408349,-0.002484391045767926,0.0005881826792154946,0.004959804408338296,1
0.006092948947926433,0.0001190228716968144,0.0001773569903290827,-0.0005050130520401378,-0.004486027451149149,1
0.002996658120291426,0.001835805076911586,-0.0009957111600077905,0.001687929676012123,-0.003686175744856982,1
0.01532689751227611,-0.005775031624517463,0.0006978284864774809,-0.0005458692827593748,-0.005188091364280463,1
0.00921379701911158,-0.003058696740193552,-0.001776207367839332,-0.001058425591773856,0.005820416730177998,1
0.01146060350935918,0.003719286317932054,0.004803229575353106,0.0004526623776082914,0.00723853507783521,1
0.01975801650779485,0.002424278193498787,-0.003766761061608161,-0.003387760699520176,0.01351406706427662,1
0.01880721331822788,-0.00272051135635461,-0.001765450327049544,0.0004928273151246056,0.001766918321380714,1
-0.001504014302674943,0.003915144018109583,-0.003455503364143527,-0.0001766410759445019,0.0001432661971365218,1
0.009403520593301969,-0.001499253205800636,-0.0001434102690497495,0.001207274196936771,0.004339905340806445,1
0.005772931182755348,0.007094356413659033,-0.002102896965286745,0.000144836454063419,-0.01040023998398331,1
0.01737984937057046,-0.0003568658446749383,-0.002732401495060858,0.0005263290911641411,-0.001913897740310416,1
0.01951990922166095,0.00185426212823239,-0.0006643584019880384,0.0007983417488370988,-0.003541553142484367,1
0.0104759067661361,0.004714144026403832,0.002419279562514967,0.003898570124841209,0.002309812358601508,1
0.007740034393776385,-0.0007837132283359794,-0.001165870260414705,-0.0001412288504974923,0.002348552229891527,1
0.01245598181236259,0.004223053441138194,0.001626107279892767,-0.001269832782525342,-0.006701418992630478,1
0.02618794349086855,-0.001668961582229387,-0.001180107344205852,-7.404832191291598e-06,0.002525664494688889,1
0.01154828792742122,0.001763879272323897,6.116903195877051e-06,-0.000747119343257524,-0.001381855080475068,1
0.01225396565538706,-0.003561795039821319,0.002944094920147449,-0.0002681093367613812,0.002096340343377194,1
0.01811749882945093,-0.002732171066105037,0.004889356556804991,-0.003104381069082186,0.005586165763455097,1
0.02568112892450749,-0.003877838839636753,-0.0008966114760164123,0.0006191825671035757,-0.001785268581984907,1
0.03284183725897708,-0.003145736460766306,-0.000389042562211986,0.002266768261423932,-0.0005774005546448864,1
0.0148682460095935,-0.006759494336294485,0.006495905355955263,0.0009769212405205088,-0.0009166871016478141,1
0.01862702637976603,0.003535309454146401,0.001031181117359825,-0.002010914520841263,-0.0004310837121059487,1
0.01763989489755103,6.936425248179647e-05,-0.003279766150911584,-0.0002238065101142818,0.001337846154341924,1
0.02286144377402011,-0.002807878422082773,-0.002442779696345313,-0.003710346412329571,-0.004399767067009145,1
0.012731489989761,-0.001794507686734902,-0.001074936710612566,0.0002054611757939531,0.003099277072598344,1
0.01120724334274412,8.738414316812994e-05,-0.0005101157856314421,0.002089289177536165,-0.001974369931195707,1
0.0160457753194506,0.0003258541934116638,-0.002515034097449382,-0.0004498929002108899,-0.0005520971548059885,1
0.0220611539590601,0.001296328223520217,0.00279508938351109,-0.0004593531402815316,-0.003734139382737787,1
0.009786914360743578,0.003075575208467901,-0.005665811289997571,0.001255983626658899,0.01114740899897257,1
0.03552649713141001,-0.001776738483050982,0.0009242649928964202,-0.003786514070162748,-0.01044965471960452,1
0.01305063475168215,0.001149376420896331,-0.002311742467211727,0.002026266929805762,-0.0005830988971650981,1
0.0007543222534218448,-0.004751929940655385,0.003127676072108048,-0.001376117340701334,0.008099861444158583,1
-0.0002831869914643141,-0.006460913839783034,0.003734108097570123,-0.002010719499950036,0.001638257997927012,1
0.02307950535272127,0.0002791587645013943,-0.001486966537066949,0.003639559853287907,-0.002268103994923566,1
0.00109133803551491,-0.000140887545693906,-0.007570726483270989,-0.001251259258761118,0.004712199034834647,1
0.004053021048519394,-0.002044790953801113,0.002810581518823711,-0.002214498386671605,-0.00449630699550125,1
0.01610994348141434,0.0008455260562775849,0.0004736890582970473,-0.0002976940664285156,-0.0009200824350288028,1
0.009219632995982288,-0.003951957471316606,-0.0006858270560333956,0.0004373149657630952,0.0008323410463302797,1
0.02215831764734608,-0.002941073208280352,0.001318890591877469,-0.002274341510653988,-0.001099584747889697,1
0.01365616308604829,-0.0002375979908832509,0.0009108424133059696,-0.003611573946890117,-0.002232143394854415,1
0.01202658802035604,0.002846612857781523,0.0003666093899197185,-0.001006540111496721,-0.0001662552338696502,1
0.01983504458075671,0.001169424937582694,-0.0001864852134471699,-0.0006660699164964486,-0.0007009661362877735,1
0.005217031771907636,0.003013586000256419,-0.0008329723841968991,-0.0003020619704131028,-0.0008362246242377472,1
0.0006884243368035685,-0.003153036602601872,0.001326322714573723,3.647992042674943e-05,0.001639596613229809,1
0.02562184847636386,-0.001571497869064993,0.001830821644305191,-0.001647319123346292,-0.007244341373160821,1
0.0084490310550325,0.005812814699797696,-5.8981822355786e-05,0.0009611262030655846,-0.006659005765417952,1
-0.0002310426789966253,-0.00599367801152081,-0.005214728402605747,0.003576202436396878,0.00399607077441668,1
0.01973608737385054,0.00502906696080882,-0.001255466892949872,-0.002181613175601543,0.003594158176418982,1
0.01073544329440937,0.004441286428794388,-0.0008444186033156581,-0.0012561500521756,0.002506038754798616,1
0.01488116344264183,-0.0004854421248019998,-0.001758911675134239,0.0003044150357845126,0.003216057730724161,1
0.007117681892771092,0.003522987464393763,-0.00169860736770434,-0.0007992254063270076,-0.002715288800421922,1
0.0001153173741824292,0.004219055586718626,0.0006340897958630272,-0.0009869874225864645,0.004406721316802591,1
0.008596883606876477,-0.0002235426587397869,-0.0007598603161090749,0.001408468084803596,0.003406002929884316,1
0.0210805380609686,0.002172667389320191,-0.002289722949951072,0.000413261611414968,-0.001549881744959112,1
0.002802594095515996,0.003452605830180066,0.002731444363859503,0.003261724676976218,0.005229407518654954,1
0.01143501143913669,0.002738215816326554,-0.003537619644381015,-0.001452479613257079,-0.002530042055498701,1
0.002417577273234147,0.00062008650790453,-0.002323665858944676,0.003256457473421425,0.007651011163784791,1
0.01243256256591057,0.001981992964959948,-0.003931904399511072,0.001402438732306697,0.002126782645331395,1
0.006099156016673116,0.002115684271247274,0.0009542578569058024,0.002339570053892826,0.000127520918382593,1
0.008165953041365881,0.001758480258740101,-2.939131904305795e-05,-0.001916666541980045,0.001898023694980261,1
0.01484280019089751,-0.002344741999849511,-0.0003741268409480762,0.002668908119018791,0.0004784096647881115,1
0.01316515487002229,-0.002024137218454161,0.0002291072654281435,0.001241764484497778,0.001411714307308746,1
0.01643427529961194,-0.00489929969268391,-0.0003025379224344976,0.002637957548926602,-0.001036197994323871,1
0.0135855798750388,0.007766906311764045,0.00153358295483237,-0.0004722211842175484,-0.002293681430135095,1
0.01218733907874585,-0.0001110170677256165,-0.00331716614771812,0.001375300486922261,0.0005000502335686573,1
0.02230747885017347,0.001428187808106758,0.003621773072653272,0.000552200771959244,-0.006686139228084669,1
0.01930214047470637,0.005566841301627736,0.0007470134684793069,-0.0006803947729221889,-0.004965311895804712,1
0.01862172113521402,-0.002252632946097455,0.0009599059499331672,0.0009303906638748131,-0.002044069230578531,1
0.01439149038000619,-0.002849724809090311,6.741554453194664e-05,0.0005405824640890986,0.004133474379903323,1
0.00168166857637088,0.001409127738057338,-0.003586348165824624,0.003012018348552801,0.0175939471253201,1
0.02209086459882013,-0.003411640286953539,-0.0007262616859913702,-0.001479846745433282,0.001522791188656908,1
0.01147356340392949,-0.0008541524228039034,0.0037990621626403,-0.002422621892518274,-0.002252093433622108,1
0.009526174738719967,0.001425912601804257,0.0004523991861711601,8.794021944264017e-06,-0.0001664836963636757,1
0.002773101217976962,-0.001097543817412207,-0.001414523104104583,0.0001412051940919996,0.009308908512272628,1
0.01724570583129199,-0.005232863950746789,-0.000742334517440945,-0.0001373227195856366,-0.005443910733138893,1
0.01988488083386947,0.0007134161475858538,-0.0006284625054917641,-0.001737085948946096,0.000535183084453943,1
0.0104875085201105,0.0002600336979586863,0.0004537408735707216,0.002300902910449353,-0.001431726834963069,1
0.021358062469167,0.001055554132287921,-0.00164897526838015,0.0009054463603775642,-0.003524120444875341,1
0.007716338270548754,0.0001423075485200188,-0.001691115429462982,-0.008816422437745868,0.003662189546389696,1
0.01183421753306671,-0.0007840432354621167,0.001655671223458082,-0.0006736593930499008,0.001727027381713314,1
0.009565347500510354,-0.003938340372012335,-0.003896524451343972,-0.001722581894273756,-0.006678920602665992,1
1.095523538982896e-05,0.00730840059853903,-0.006661651639158214,0.002778318190194174,-0.000710912520346343,1
0.003628403035808188,0.008545862877588489,-0.005644418627563737,0.001899495838236571,0.001574349584519208,1
0.009672066040234361,3.967311277705944e-05,-0.002242726508802295,0.0006588573652046366,0.00194933612133095,1
0.02413389347703354,0.002946443755687161,-0.001319413023364397,-0.0008094470846727606,-0.005216645756118956,1
0.01830783093702298,0.002520503448825523,-0.002637345187157677,-0.0001240462757517151,-0.00438812732002374,1
0.03095619298223655,-0.002667672624193987,0.003196764613638161,-0.002543253364192686,-0.00239089808217696,1
0.007943915941947328,-0.0007541299530295883,-0.000888811296070632,-0.0007298535028622893,-0.001293872721052247,1
0.02143011336693212,0.0009234398465758119,0.002055477298323192,-0.0009698710525179708,0.00698611687104831,1
0.01595055377118118,0.005114820103780213,0.0006616145778298803,0.0002964123718120757,0.001130462254134807,1
0.02271549314403079,-0.001146190263905499,-0.001312285782151973,0.0009636829175481714,-0.002923754541857839,1
0.0205068592062615,-0.0007253843092532126,-0.00020647857982725,0.001215526485122174,-0.003703288344969048,1
0.01489402806112466,0.0005268512234848349,-0.002799406457510828,0.0004689953914132825,-0.0005390997072584992,1
0.01886274197019761,0.003876304123195413,-0.002805400331946994,-0.003499505354348841,-0.00314139854141759,1
0.02710193073861716,-0.00292053140095057,-0.0003554123736720875,-0.0005117460131198151,0.002677158503356786,1
0.02205127554881332,-0.0004924105809907195,0.002476184375544032,-0.002553334956939717,-0.007696359592264202,1
0.0175575841013661,0.0002641594621137482,0.0001759684418448097,-0.0009621156261069806,-0.00438290178907725,1
0.01473322477755891,0.001266527101705368,-0.001071397249078903,-0.0003404236021656995,-0.001736984894481056,1
0.008833103177587251,-0.001451132881203074,0.002224702635516617,-0.0007208956100312391,-0.001829445813257201,1
0.01426064577061084,-0.00464070354312369,-0.00244520483717962,0.001309329724456115,-0.0005778480037418633,1
0.02666223422079185,-0.0006741693023227825,-0.0021650139438083,0.0003146883217173553,-0.006812917669130275,1
0.02132850617504169,-0.006182940331438943,0.0009982688567480398,0.007281554225164422,0.002420503431323709,1
