-0.03091599546483997,0.01938662561111934,0.001789446568358693,0.005325000332921158,0.002563803301058805,0
0.02420202419180537,0.0005276987874135016,-7.056834187218249e-05,-0.001417945790932897,-0.00485117247644125,1
0.02487979431135623,-0.001498910528251051,-0.001773892426129737,-0.001252624207487251,0.001623653761279455,1
0.01980030889753041,0.0084914757809338,0.012099264727848,0.001993829177764575,-0.003548472180445486,1
0.01829751494205289,0.001696891463666667,0.001215623167010646,-0.001987205557524429,0.003007006228039108,1
0.01399348132084715,-0.002968177852407701,-0.003845845919505851,-0.0008278890004249288,-0.0006573887913499392,1
0.01271707905611109,0.002261053411667211,-0.004263443946244858,0.001639953747476938,-0.001377357364773366,1
0.01593601088041487,0.003104699064440732,-0.00137366997436938,-0.001607194970744827,0.002397482940676424,1
0.01774789640449351,0.002603009771142965,0.001551038373178034,-0.001016984142766645,-0.00252950271003811,1
0.01257237479632349,-0.0003806269059433223,9.528060871978822e-05,-0.002452446734363135,0.0001662318519289851,1
0.02116923276728367,0.001905109583682823,-0.001319262529300276,-0.001221826580264475,-0.0006226287984984066,1
0.00932592897725733,0.005102498023061956,-0.001695322740389658,0.001372528674689759,-0.00198424721524,1
0.01534969648392515,-0.001604373622958348,-0.003474077724280806,0.0002424952961972205,4.608783529839327e-05,1
0.02003935745250338,-0.002363081780742458,0.001584052403998921,-0.004168528437247963,0.000478957823234199,1
0.01315379105310277,0.00235640311377666,-0.000972539364791517,-0.001248234228608939,0.002790357526821188,1
0.02231778895381747,-0.0009663469077246445,-0.00577424351962641,-0.0009898789023644536,-0.001267607397725365,1
0.01920329006574772,-0.004051014118849026,-0.001157836095423778,0.000565841891749916,-0.003304117644525759,1
0.001020802856572998,-0.004803993911855897,-0.001325146862287207,0.001552444655751898,-0.0009909976842021741,1
0.01822213565728149,-0.002825143259463484,0.004756386070292068,2.944906744165986e-05,0.008277303593416786,1
0.01484379601904836,0.001251377742474917,-0.004905618621378774,0.00290403106558555,-0.0002684672097557077,1
0.009669683498252056,-0.003058110961813925,-0.0003962953832286318,0.0002920459411666504,0.004112512664272744,1
0.01828062004321758,-0.002385989966649101,-0.0004453992126622369,0.0004866733394649137,-0.002939048390164812,1
0.01138497611987988,0.002225086407560942,-0.0003893091081235355,-0.001321493368300372,-0.0004218805284051766,1
-0.001707922033151281,0.001493605457225622,0.002973105197024038,-0.001672776763815735,-0.007756244011343109,1
0.01208728965890787,0.00497002631662022,-0.002073011069809667,-0.001097364767612665,0.004682533275531755,1
0.02597665804290065,0.002292389080843115,0.00127952299084504,-0.0009856135514173235,-0.004435198396643998,1
0.01393768074393437,-0.00304895104947517,0.001207568484203008,1.071802373230632e-05,0.0001856488919185519,1
0.02329023102602387,0.0003484755092853136,-0.0001301429202519651,-0.0003028435271850499,0.001626789800564355,1
0.01275269076759151,-0.0002765809967272027,0.0008727664517973015,0.00135463674270362,0.001534187173770944,1
0.006324650482374218,0.00185689148210833,0.004287335581879453,0.0009350977158614942,0.001383050770009094,1
0.01177238710940787,0.002296036319771008,-0.001688366094947014,-1.35087300612226e-05,7.360072687362742e-05,1
0.02230356960759836,-0.003660177453506687,0.002972491642107639,0.004580379688749732,0.00342257053841061,1
0.01222575111528695,-0.01028387676340274,0.002829664209845437,-0.002030102569966705,0.001999690981229874,1
0.01861952944450652,-0.001754367603691624,-0.0006669889346411512,-9.956926505056557e-05,-0.000213214224036147,1
0.01311762279089342,0.003649957270968083,-0.002118876954813251,0.000382623844597362,0.003999792286010677,1
0.01466185387957086,-0.0007262535609302207,-0.001678890966296581,0.001809011197039214,-0.001757352208608967,1
0.0004187410093540811,0.002207719883611867,0.00112017986595477,-0.001886809439810256,-0.0006240548763564686,1
0.01373183638631355,0.0002881884759812609,5.768516445527451e-05,-0.0009480946047358932,-0.001726960599166534,1
0.007023451487456959,-0.002461429684041085,0.002754630047404442,-0.0002954018342430606,-0.001323976633321847,1
0.0142589165562205,-8.152263354754656e-05,0.0001880561179218071,-0.0009262738185384827,-0.003147331925204721,1
0.01201075024398625,0.003999908598122865,-0.002300325270768501,-0.00230272000906959,-0.003184890977971392,1
0.00850097699772597,0.003459230338787195,-0.003289777850292467,-0.0008039191928480402,-0.00876434948671352,1
0.02056748619176496,0.003754844268913104,0.009883487550303192,0.00184270675071781,0.001263470042694184,1
0.00901434360580673,0.007970976093223212,-0.004293565936557464,-0.0009967738457675244,-0.000718532330304177,1
0.008241411846769561,0.004536146857513884,-0.008263639883626708,0.0004712279274414549,-0.003093393749217653,1
0.005762346901230643,-0.002373795388329912,0.00228104392156687,0.0001729988752759752,0.002101915416899756,1
0.02076648891642439,-0.002003865506221257,0.00181894687813522,-2.735882230484694e-05,-0.0003894391068952814,1
0.01677295565861247,0.002464814718549126,0.001453206766882262,0.001228846708553361,-0.005612837768238826,1
0.01147733495149636,0.002372336904530248,0.002317414294461543,-0.002073509336053976,-0.002065163067692916,1
0.01795912568400308,0.003041487325505423,-0.0002069989618372617,0.001057351853039994,-0.003236907403050032,1
0.01556032472408581,0.00111805329450207,-0.003431164921297535,0.002860490165638647,-0.001484555316661322,1
0.01598040988190802,-0.0007357019256275885,0.002705294108661596,-0.002729817487416157,-0.005603030728819347,1
0.02200124238623537,-0.0032078436961555,-0.0009201021591329931,0.002392587985536803,-1.33471059063665e-06,1
0.02492805858719267,-0.00636480315347901,0.0006324765730316995,0.000148744819266439,-0.002715100798913639,1
0.02248311585446593,-0.004461318796230948,0.0008790163913250819,0.004807543259132323,-0.001524050680712061,1
0.01272556102987554,0.001456711644453987,0.003039920585023813,-0.001977804901509757,0.001950769752851965,1
0.01126809347811848,0.001643272476461222,0.0004872031300246367,-0.0009406727667521844,0.001027425207969802,1
0.005245393626753934,-0.001953450354251037,0.0004953223334995682,0.002389728980259707,-0.0003170843804366455,1
0.01789697086501586,0.0003920730508908854,-0.001329429271368818,0.0001762276849194596,-0.001055740515223592,1
0.01641717370693856,-0.005912561855650584,0.0006853965810945373,-0.001054674434293358,0.0001324407393609796,1
0.01343279575438349,-0.0007010366820386915,-0.00170494526028915,0.0001577416922492517,0.002860426208628618,1
0.01369474020969671,-0.007050933120028423,0.001051703170482002,-0.0002811983353345265,0.001047084349426174,1
0.01696682923795599,-0.002619668283699568,-0.002135999670643193,-0.00181469651447761,-0.004268781549795075,1
0.01710842335008588,0.002018753574048605,-0.00136486338838914,0.002135963273574301,-0.006323299685235642,1
0.01673150302690741,0.001540174938726449,-0.0009153537518507369,0.0008505005001290479,0.004210701237896057,1
0.01020119665490197,-0.0008955017205993598,-0.0009295009888448038,0.0005830851868424406,0.002907079384500032,1
0.004295653130228659,-0.0005842522739325463,0.001037420621952303,-0.0004551424223980635,-0.005513911809262339,1
0.01098385623160053,0.00258894879928032,-0.001961199744634809,-0.003422323039242941,-0.004174782751389388,1
0.004786732143033761,-0.004761444284114676,0.0001840995873382914,0.001048280851131931,0.000228903737659427,1
0.006286707841537493,0.0004207020424898665,-0.00337719159645541,0.001914675139843855,0.00660004556670335,1
0.01600302394253613,-0.003483106436841819,-0.0003902988843930214,-7.824890607159595e-05,-0.003508606274570089,1
0.02872026663821722,0.004571990159873668,-0.001086293193039431,-0.001528208999149376,-0.0004121963793733243,1
-0.003441495538808924,-0.001908056871410613,-0.004730617703141845,0.002793110060991982,-0.0003312364559754937,1
0.01039824493272343,-0.0005047874074232514,-0.003214922194958778,0.001629570113864327,0.002753646669666373,1
0.008129579269513463,-0.003570791366816115,0.0007473395447383251,-0.0006993133733158221,0.003949736376859251,1
0.01162068894775488,0.007186950267270844,-0.004782781998283176,0.0006839853770120201,0.001690338428147449,1
0.01528324690564534,0.0005869481358767412,-0.0009944585623740797,-0.0002254174857731176,-0.002355183580480754,1
0.01271117527427378,0.001157514914332309,0.0007268953201937648,-0.0003074845698647863,0.001434236071233711,1
0.004732000351440296,0.001244389216044076,0.001448097373692149,0.0008546530792236157,0.001016578991798708,1
0.0164271244210378,-0.001404034407825586,0.002878117305683816,0.00115384633850229,-0.001711263795124223,1
0.004465406819134802,-0.003135794953468878,-0.0006180844666358468,0.002011919400273093,-0.001907743265295527,1
0.01046964398791331,0.0001985628131022238,-0.002530873487186961,0.004728685051033413,0.009899727627404939,1
0.02120073980107998,-0.000797235142229178,-6.32806658207453e-05,-0.002315853253853875,0.002071605625738585,1
0.01502876878891446,-0.001346643587478175,0.001976494789106891,-0.0003226802266944983,-0.0002548554570665452,1
0.006873427558270799,-0.003722772949004253,0.003094986067012531,-0.003651699549997066,0.001708119210588833,1
0.02382392778805813,-0.0007431929836028261,-0.00138752194362862,2.871114434476992e-05,6.397930493883431e-05,1
0.01669970735880936,0.0004636896654818048,1.400900914792867e-05,-0.0006682982107359646,0.003348742852414836,1
0.0218543929501036,0.005640389083947815,-0.001707515645300665,0.001185211953561991,-0.001854127606464351,1
0.007091037001758994,0.00112070855513919,0.002942860840119603,-0.001707840364595568,-0.002388477585863642,1
0.009522083845551171,0.004179736218487346,-0.003393194382503266,0.0003278819971013928,0.0003906036126980495,1
0.004217805639148149,0.002332035904102487,-0.001313560071448334,0.0004329139161575685,0.003759539650797375,1
0.008307215358939253,0.0007594683741700753,0.0004315965947282023,-0.002032857567638371,-0.002009648696590402,1
0.01535661754323584,0.002472664746847179,-0.0003716782796392318,-6.313279641466342e-05,-0.003316787224423802,1
0.009082748218756809,0.002735954300650905,-0.002057850323575193,0.003819865466770773,-0.0002791052704178829,1
0.01873880165566514,-0.001679472089299323,-0.0002087321222576815,-0.002046866816974041,-0.005710954151078032,1
0.02299215931787364,-0.005488595175191428,0.005808512588077578,-0.002360967032350236,-0.002488529159137452,1
0.004337950285026261,-0.002559863579444366,-0.002775217741997145,0.0009824238992987009,0.005421020230745395,1
0.007024997839914977,-0.003606784697114757,-0.001744963786469369,0.0008693227627489019,-0.007141903860524002,1
0.002517621386587579,-0.003563454957030227,-0.0001859357866009666,0.0007421155386111798,-0.001600962900759024,1
0.01582677210163836,0.002704427511894211,0.001882501725151554,0.001317077059600234,-0.0009461966146724216,1
0.007922287950388067,0.001834791193897281,-0.0005157065744480679,-0.0001745369368949592,0.004477922354395349,1
0.004493221343748403,0.004236459024159773,0.0015038692441112,-0.001312377329531439,0.004585935111945256,1
0.008382997153607812,-0.005814124652213681,0.0008200344431865771,0.0006675161933224296,-0.003504871249966285,1
0.001069548224241832,-0.0002138034228164225,-0.004247353637036905,-0.0004730412372094669,0.003844975105154559,1
0.004371614103400439,0.002672467785344646,0.001562119098713587,-0.001484072592286957,0.002711800976777591,1
0.008179546644133442,0.004439848376374297,-0.0002118316141156013,-0.0009234161398298832,0.004801401784539435,1
0.01054039566679411,0.002494906606498269,0.0008310399022976398,-0.001108126292317037,0.002141371486583424,1
0.01924508716747039,-0.001118534756772038,0.0003722839144518566,-2.670622267142886e-05,0.0004292117032867431,1
0.008652677546690832,0.004140543202567697,-0.001482315440881573,-0.001415668564487287,0.002538149169813553,1
0.01166985304387042,0.003095195756202078,-0.001300895031788413,0.001730495418780913,-0.001648449755963641,1
0.007127959503039727,-0.002138903208130503,0.002044941137539752,-0.0001319596137624838,0.001820509762556919,1
0.0006486652947028,0.00830008769677695,-0.0003800552128097167,-0.003110739572049187,-0.001834836506364985,1
0.003088535375458629,0.001868468679638347,-0.001576476056100511,0.0004061764936183376,0.001279006440141386,1
0.01606022238142442,0.001317298900370424,0.0008274941142771503,-4.410306641184714e-05,0.004168925388513479,1
0.001045640749358299,-0.003631353560315131,0.003156975912083911,0.002844588965542598,0.005231011120601662,1
0.01454551530407586,-0.005359883490392165,-0.001287580301471469,0.001716853888892761,0.002258582688655356,1
0.005236695352952514,0.0002839113052481119,-0.0005895093582961209,0.0007318563252933323,0.001389097236335265,1
0.004758731115388511,-0.006794459364443645,0.00328000141126528,-0.0001765533713277649,-0.0053259722688327,1
0.01093707923389946,0.004000248933234212,-0.0002582512543884957,-0.00104132397031743,0.0006152099897745788,1
0.02120694758999198,-0.0003701840604959919,0.0008133585812754975,-0.001252968697279709,0.0004801721294979589,1
0.01191279771999186,-0.003037356609907725,0.0005927411859551941,-0.0001852242565844783,0.001560091756196283,1
0.005545179356757647,-8.005107475427594e-06,-0.0007236063151998053,-0.0003736421359274738,-0.008440992298425388,1
0.01477720912108602,0.004048567693296589,-0.001503709238171672,-0.001713960243306193,-0.00197988509037565,1
0.0187850241072601,0.001602540239642971,-0.004659865079399341,0.000658364110933976,-0.001809680428433094,1
0.01796888348243296,0.001623057820549784,-0.003400800718690257,0.0003495183442370466,0.001842257232893895,1
0.003932230587004123,-0.004180542916649778,0.00217182284351438,-0.001508325329133182,-0.00241953899643954,1
0.008941886768495982,-0.0002748789087737256,3.461900706305202e-05,0.002807876039930295,-0.001950901646073895,1
0.01290163586958894,0.002378372781419689,0.001672724634858787,0.001015988487982722,-0.002233894080722454,1
0.003865424485302042,0.002335497812099949,0.00419371351913912,-0.0008723291765123838,-0.00210989373394926,1
0.009261105677086528,-0.005183488190149331,0.003805144406190324,0.004187904878424427,0.004930108176727835,1
0.007110101838615088,-0.004526098812863412,0.002319305935414076,-0.0009294859841061133,-0.001870992468145003,1
0.009318502188769664,-0.00277368588615986,-0.001226714660529957,0.001633141638553251,-0.002273016537996363,1
0.006182416862671351,0.001822545367290863,-0.002608918163993121,-0.002160028649824189,0.001337109777901587,1
0.005163211859389442,0.002709819395644949,0.001913175740407411,-0.0008714988261985892,-0.009297675205138387,1
0.01757086440484103,-0.000451352230803918,0.0009843822184396581,0.00161314179109336,0.003262604625097151,1
0.009293965247533658,0.004837589684270166,-0.003714622696030674,-0.001430839264263519,0.005020170637201125,1
0.004239690318595794,0.002180217205718179,0.0007108392391399205,-0.001906828937393419,-0.001143334027241398,1
0.003792202181983509,0.001189497497591895,-0.0007505421465728852,0.001621937835420798,0.002314807301156936,1
0.01148121255744008,-0.004439445432545626,-0.001823812884617713,0.001211574205281572,-0.003709609629359914,1
0.00935676641941131,-0.0003326570533659365,-0.001288727913846572,-0.002245781586599119,0.0002705459265353415,1
0.01078184602787153,-0.0006234713510831122,-0.000230900079382812,0.0003137819335522304,0.001296042967535902,1
0.02479445623910789,0.00882873007448812,0.01171184360262074,-0.001100337142611697,-0.005010943899780073,1
0.01571286546409573,0.01036353012197251,0.01094198907996991,0.002438296310489101,0.01070237456975266,1
0.01465274467443552,-0.002113635611081282,0.00168467944566098,-0.001114101265673442,-0.002371862232417992,1
0.01033084706611189,0.004274709610497631,-0.001385893557731607,0.0002703154601106355,0.009762451092611507,1
0.0008860948257704581,-0.0006527027530390246,-0.001272983932905893,1.351670724448334e-06,-0.003708496999238019,1
0.0153536032182391,-0.004055345587203722,-0.003415144538649046,0.002063282710897478,-0.004154430127974544,1
0.01198695991340721,0.003541643146119898,-0.0002880501196538526,-8.563280924422283e-05,-0.004481272513270994,1
0.005371470262298535,-0.001460061032686864,0.001875525310129972,-0.0009944303827198308,-0.002284936413377309,1
0.01390711031182635,-0.001772460692684324,0.001139504557140324,0.0004965067515197137,-5.730558673293579e-05,1
0.0127772725066865,0.001944249205821353,0.004010439626388741,-0.0006426504586924202,0.0002081481177318667,1
0.01052254805850677,0.0002189732177051071,-4.985397634350321e-05,-0.0002606838965693947,-0.0002169710149253337,1
0.01420257676088955,-0.004036732632472806,0.003157493874224918,-0.001257996328721613,0.000757410460466026,1
0.02327910034473657,0.003246816392736686,-0.002163285699071008,-0.001009124546905019,0.0003181686454554538,1
0.003769841008736174,0.005978594594389729,-0.00441931086861424,0.002466411651304156,0.00106935494142443,1
0.01914377278250338,0.001007199989359411,0.001308098816905748,-0.0009359869927174596,0.002295403504663628,1
0.02424217353268533,0.002819728108963345,-0.002019460760707662,-4.365727156156783e-05,-0.004043136742004572,1
0.005905641127448425,0.00178006470670909,-0.004037432682176661,0.003446039021091895,-0.00758552746139001,1
0.01433481448368739,-0.004529725282816878,-0.00153401160709484,0.003685087721720221,-0.002613880604734554,1
0.003119171227418531,-0.0003641137417182989,0.001685649005599405,-0.003102044532944985,0.006243354947840556,1
0.01587299572054252,-0.00176376337945289,-0.0003241874836026166,-0.001076502887203606,0.0004705757305367784,1
0.007221602016863548,-0.0001455835316139349,-0.0006050645823083023,0.001372513545482817,0.004528506775876915,1
0.01005038662618385,-0.0001279929334837766,-8.916525715791388e-05,-0.0001477945316950731,0.006221003771100604,1
0.01139941367600298,-0.004474361662193978,0.001127505528959231,-0.0008178918792364502,-0.00777028464451277,1
0.02006424378339003,-0.0006498088174867444,-0.001843836508737421,0.001076969257425176,-0.001059667892114456,1
0.005075349503862875,0.00245842721010835,0.003539279541313939,-0.001118055773521594,0.0006410175656742994,1
0.017766349371713,0.002534057169576222,0.003339881792974317,0.001543168795032288,0.003646494011572469,1
0.02498571189269158,0.009467971657620266,0.0128498952447953,-0.003177439105159181,0.004146879371411721,1
0.0224384222807473,-0.0006120220093756076,0.0003301361126569386,-0.0003718455246667448,-0.003535180256241195,1
-0.005939485804181706,-0.0008602169656443861,-0.004393087747444442,-0.002062708030720629,-0.0002874724422223739,1
-0.0002738657967708766,0.0005625697726661383,0.002550771381913195,-0.001260626090872602,-0.00488900550118156,1
0.007274267415316632,-0.0007288879318085107,-0.001927912711447953,-0.0004750141751902327,0.003417789677670444,1
0.01487109919373725,0.004162053285737356,-0.002098345472591696,-0.002069769167604194,-0.0006135239898319026,1
0.006485342051266317,-0.0001365963533270964,-0.0005656499000256886,-0.002381381691353159,0.0001710641029892397,1
0.02405978541562199,-0.001930985718349674,0.0003528667253485229,-0.001310090463670994,0.0009619464573201062,1
0.01813412442983459,0.002015031114922934,-0.0003893479136979484,0.0004619037069178147,0.002870215620277798,1
0.01928195962483982,-0.0009681564938888681,0.003371932191675966,-0.001377441455863937,0.001028642709371409,1
0.007443158164879463,-0.001984825637022961,0.002096960563825083,-0.002042258372553271,0.004737435376309749,1
0.02244183925160308,0.002851107716333155,-0.0002712858149435211,0.002223850268754487,0.002563716271565668,1
0.01786627299240266,-0.0002001260110888459,-0.0007491707304831496,8.777082463255347e-05,-0.0001594709105268979,1
0.003991931421571429,0.0002956803793255696,-0.00345637426482554,-0.0008743133965532072,0.004063058662092405,1
0.02322047027470098,-0.0008163050797023088,0.001488368684007316,-0.001386198583871934,0.002779167381334477,1
0.005464273954545637,0.001584994650007627,-0.001259370393488999,0.0006951165549125102,0.007436860000254416,1
0.01143187239718487,0.004372170468250369,0.0002270252007306397,-0.0002010823702270836,0.0008235196640965309,1
0.0263295391545587,-0.002149060153685896,0.002662531496271826,-0.0003959422665813141,-0.003672192572969138,1
0.0181578283439663,0.003185752942400703,-0.001382880705924382,0.005955159530099027,-0.001232191161317907,1
0.01404077573545245,-0.001021887927648551,-0.002817430749942261,-0.0007848842314480749,-0.01036183195441967,1
0.008941405763775636,0.003999258772414998,0.00251019251919863,0.002015232610470291,0.003989032331120598,1
0.003066460219559565,0.002045118089611752,-3.969554977914044e-05,0.0004046324713066861,0.0015729687460665,1
0.02191043630486278,0.002834282945651733,0.0004701815760974545,0.0001678196283899295,-0.007822345801032958,1
0.0253973362260317,0.002407858548364603,0.01089490267514157,-0.0004665434656350384,-0.004754744849424722,1
